run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s2-eth2,1764275870,0.665888,100.0,99.334112,0.665888
0,h11_h61,s3-eth2,1764275870,0.377216,100.0,99.622784,0.377216
0,h11_h61,s1-eth1,1764275871,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275871,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275871,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275872,69.722504,100.0,30.277496,69.722504
0,h11_h61,s2-eth2,1764275872,69.722504,100.0,30.277496,69.722504
0,h11_h61,s3-eth2,1764275872,0.008624,100.0,99.991376,0.008624
0,h11_h61,s1-eth1,1764275873,0.01596,100.0,99.98404,0.01596
0,h11_h61,s2-eth2,1764275873,68.290344,100.0,31.709655999999995,68.290344
0,h11_h61,s3-eth2,1764275873,68.284464,100.0,31.715536,68.284464
0,h11_h61,s1-eth1,1764275874,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275874,0.02024,100.0,99.97976,0.02024
0,h11_h61,s3-eth2,1764275874,0.02024,100.0,99.97976,0.02024
0,h11_h61,s1-eth1,1764275875,68.123936,100.0,31.876064,68.123936
0,h11_h61,s2-eth2,1764275875,68.123936,100.0,31.876064,68.123936
0,h11_h61,s3-eth2,1764275875,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275876,0.012056,100.0,99.987944,0.012056
0,h11_h61,s2-eth2,1764275876,0.012056,100.0,99.987944,0.012056
0,h11_h61,s3-eth2,1764275876,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275877,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275877,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275877,67.536824,100.0,32.463176000000004,67.536824
0,h11_h61,s1-eth1,1764275878,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275878,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275878,0.015264,100.0,99.984736,0.015264
0,h11_h61,s1-eth1,1764275879,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275879,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275879,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275880,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275880,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275880,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275881,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275881,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275881,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275882,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275882,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275882,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275883,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275883,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275883,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275884,0.010752,100.0,99.989248,0.010752
0,h11_h61,s2-eth2,1764275884,0.010752,100.0,99.989248,0.010752
0,h11_h61,s3-eth2,1764275884,0.010752,100.0,99.989248,0.010752
0,h11_h61,s1-eth1,1764275885,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275885,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275885,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275886,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275886,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275886,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275887,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275887,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275887,0.008624,100.0,99.991376,0.008624
0,h11_h61,s1-eth1,1764275888,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275888,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275888,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275889,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275889,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275889,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275890,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275890,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275890,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275891,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275891,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275891,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275892,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275892,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275892,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275893,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275893,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275893,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275894,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275894,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275894,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275895,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275895,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275895,0.009408,100.0,99.990592,0.009408
