2025-11-28 01:44:17	iperf	proc3	END
2025-11-28 01:44:17	iperf	proc3	END
2025-11-28 01:44:17	iperf	proc3	END
2025-11-28 01:44:18	iperf	proc3	END
2025-11-28 01:44:18	iperf	proc3	END
2025-11-28 01:44:19	iperf	proc3	END
2025-11-28 01:44:19	iperf	proc3	END
2025-11-28 01:44:19	iperf	proc3	END
2025-11-28 01:44:20	iperf	proc4	END
2025-11-28 01:44:32	iperf	proc4	END
2025-11-28 01:44:45	iperf	proc4	END
2025-11-28 01:44:58	iperf	proc4	END
2025-11-28 01:45:11	iperf	proc4	END
2025-11-28 01:45:23	iperf	proc4	END
2025-11-28 01:45:36	iperf	proc4	END
2025-11-28 01:45:49	iperf	proc4	END
2025-11-28 01:46:01	iperf	proc4	END
2025-11-28 01:46:14	iperf	proc4	END
2025-11-28 01:46:27	iperf	proc4	END
2025-11-28 01:46:39	iperf	proc4	END
2025-11-28 01:46:40	iperf	proc2	END
2025-11-28 01:46:40	iperf	proc2	END
2025-11-28 01:46:40	iperf	proc2	END
2025-11-28 01:46:40	iperf	proc2	END
2025-11-28 01:46:41	iperf	proc2	END
2025-11-28 01:46:44	iperf	proc2	END
2025-11-28 01:46:45	iperf	proc2	END
2025-11-28 01:46:46	iperf	proc2	END
2025-11-28 01:46:47	iperf	proc2	END
2025-11-28 01:46:49	iperf	proc2	END
2025-11-28 01:46:50	iperf	proc2	END
2025-11-28 01:46:51	iperf	proc2	END
2025-11-28 01:46:52	iperf	proc2	END
2025-11-28 01:46:52	iperf	proc2	END
2025-11-28 01:46:52	iperf	proc2	END
2025-11-28 01:46:52	iperf	proc4	END
2025-11-28 01:47:32	iperf	proc3	END
2025-11-28 01:47:44	iperf	proc3	END
2025-11-28 01:47:57	iperf	proc3	END
2025-11-28 01:48:09	iperf	proc3	END
2025-11-28 01:48:22	iperf	proc3	END
2025-11-28 01:48:34	iperf	proc3	END
2025-11-28 01:48:47	iperf	proc3	END
2025-11-28 01:49:00	iperf	proc3	END
2025-11-28 01:49:12	iperf	proc3	END
2025-11-28 01:49:25	iperf	proc3	END
2025-11-28 01:49:38	iperf	proc3	END
2025-11-28 01:49:51	iperf	proc3	END
2025-11-28 01:49:53	iperf	proc2	END
2025-11-28 01:49:53	iperf	proc4	END
2025-11-28 01:49:53	iperf	proc2	END
2025-11-28 01:49:53	iperf	proc4	END
2025-11-28 01:49:54	iperf	proc2	END
2025-11-28 01:50:03	iperf	proc2	END
2025-11-28 01:50:03	iperf	proc4	END
2025-11-28 01:50:04	iperf	proc3	END
2025-11-28 01:50:04	iperf	proc2	END
2025-11-28 01:50:04	iperf	proc4	END
2025-11-28 01:50:04	iperf	proc2	END
2025-11-28 01:50:04	iperf	proc4	END
2025-11-28 01:50:04	iperf	proc2	END
2025-11-28 01:50:04	iperf	proc4	END
2025-11-28 01:50:05	iperf	proc2	END
2025-11-28 01:50:05	iperf	proc4	END
2025-11-28 01:50:05	iperf	proc2	END
2025-11-28 01:50:06	iperf	proc4	END
2025-11-28 01:50:06	iperf	proc2	END
2025-11-28 01:50:06	iperf	proc4	END
2025-11-28 01:50:07	iperf	proc2	END
2025-11-28 01:50:07	iperf	proc4	END
2025-11-28 01:50:08	iperf	proc2	END
2025-11-28 01:50:08	iperf	proc4	END
2025-11-28 01:50:08	iperf	proc4	END
2025-11-28 01:50:09	iperf	proc2	END
2025-11-28 01:50:09	iperf	proc4	END
2025-11-28 01:50:09	iperf	proc2	END
2025-11-28 01:50:09	iperf	proc4	END
2025-11-28 01:50:09	iperf	proc2	END
2025-11-28 01:50:09	iperf	proc4	END
2025-11-28 01:50:16	iperf	proc3	END
2025-11-28 01:50:29	iperf	proc3	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
2025-11-28 01:53:10	iperf	proc4	END
