timestamp,latencia_h11_h61,latencia_h12_h62,latencia_h13_h63,latencia_h14_h64,banda_h11_h61,banda_h12_h62,banda_h13_h63,banda_h14_h64,categoria
2025-11-27 23:27:58,120.41590322871687,11.278388426652889,9.33387940248765,131.50625466177414,4.62371826171875,4.6344757080078125,86.31373596191406,4.62371826171875,elephant
2025-11-27 23:27:59,135.61597532166934,11.378247356018413,9.223247671947277,141.42242306443762,4.4775390625,4.478179931640625,96.01176452636719,4.4775390625,elephant
2025-11-27 23:28:00,166.3506572380986,56.13515991141667,8.943519510155857,137.0858774282412,4.5301361083984375,4.5952606201171875,98.17764282226562,4.5301361083984375,elephant
2025-11-27 23:28:01,225.4585438957237,91.83459689158636,28.42228865605101,125.78780348756712,4.5386505126953125,4.5386505126953125,81.40156555175781,4.555084228515625,elephant
2025-11-27 23:28:02,225.51121266150113,119.21083304751406,19.57312261104877,112.55960488224314,4.5223236083984375,4.5223236083984375,53.49687194824219,4.539093017578125,elephant
2025-11-27 23:28:03,214.29886652432,129.0,9.067040711877953,102.10136189804882,4.5806121826171875,4.5806121826171875,98.85857856750488,4.590766906738281,elephant
2025-11-27 23:28:04,205.85211973957476,129.64014728090206,9.026781922253802,93.66082036598671,4.5418243408203125,4.544395446777344,98.72170677185059,4.5418243408203125,elephant
2025-11-27 23:28:05,145.59137298913186,45.58486523767958,20.674758661964844,88.43321666930801,4.5972442626953125,4.5972442626953125,98.42118026733398,4.6165618896484375,elephant
2025-11-27 23:28:06,68.57114392641645,58.47084630531131,32.27557471651287,68.90785011659884,7.076202392578125,7.076202392578125,30.226058959960938,17.30944061279297,elephant
2025-11-27 23:28:07,105.15940422583998,99.03745760241941,18.87855364447041,30.87145640345771,4.576301574707031,4.576301574707031,35.99237823486328,11.757232666015625,elephant
2025-11-27 23:28:08,128.17392908391557,136.4066679260144,24.143130892499762,25.0,4.602569580078125,4.602569580078125,90.73381423950195,9.811332702636719,elephant
2025-11-27 23:28:09,93.70768295932996,96.4140473931681,18.0183199240223,24.88239439237106,4.584388732910156,4.584388732910156,34.81914520263672,8.267662048339844,elephant
2025-11-27 23:28:10,62.16756539148626,26.25666618175059,9.999630379118436,55.4299947532975,10.5491943359375,10.5491943359375,99.98117424011231,18.957839965820312,elephant
2025-11-27 23:28:11,111.87390082051999,30.001465193640087,29.035926033539067,120.28339662488979,4.71881103515625,27.396270751953125,76.70756530761719,4.71881103515625,elephant
2025-11-27 23:28:12,134.14929361037662,17.398200743745427,20.251846587780975,142.29997846387843,4.5664825439453125,22.292129516601562,53.502525329589844,4.5664825439453125,elephant
2025-11-27 23:28:13,127.6266199079808,10.899003399092908,9.717341642062351,133.33593505085358,4.482818603515625,18.097412109375,99.99102783203125,4.482818603515625,elephant
2025-11-27 23:28:14,95.01199585784943,10.626699689407987,9.270211912785445,104.0724492896943,4.5334930419921875,19.381973266601562,99.99038696289062,4.5334930419921875,elephant
2025-11-27 23:28:15,38.56708698710271,24.970822486610444,9.582654473762082,52.34057377068429,2.1388168334960938,10.981170654296875,99.99028015136719,2.1388168334960938,elephant
2025-11-27 23:28:16,18.6040217765485,16.048978324369905,9.987109114184832,48.26344600811827,0.0,19.461868286132812,99.99039657592773,0.0,elephant
2025-11-27 23:28:17,18.26068591440408,11.0,9.947822906362699,24.93799969773887,19.462509155273438,19.462509155273438,99.99103675842285,19.462509155273438,elephant
2025-11-27 23:28:18,18.047755443523084,10.555357159437833,9.183938406507135,24.848527024798823,36.743896484375,36.743896484375,99.99038696289062,36.760215759277344,elephant
2025-11-27 23:28:19,18.052352888219055,10.473961471610316,8.750740022519258,24.713281880074657,26.534622192382812,26.898956298828125,99.99102783203125,26.534622192382812,elephant
2025-11-27 23:28:20,18.0,10.5,8.912814942593004,24.9,11.625923156738281,11.625923156738281,99.99103675842285,11.625923156738281,elephant
2025-11-27 23:28:21,18.047435673630886,10.5,9.833252682727611,24.93737737143749,11.572296142578125,11.660636901855469,99.99102783203125,11.572296142578125,elephant
2025-11-27 23:28:22,35.294396048471,27.7292143368289,9.388258637700828,25.0,2.036712646484375,2.036712646484375,99.99038696289062,2.2588043212890625,elephant
2025-11-27 23:28:23,51.856611422284864,17.794358933872907,27.844365183738667,31.91940407216265,0.0,0.0,79.79513549804688,0.0,elephant
2025-11-27 23:28:24,85.93928148090899,29.19419992426583,58.21555083994995,77.66145876978112,0.0,0.0,35.009124755859375,0.0,elephant
2025-11-27 23:28:25,141.2310605633536,18.371047781819957,50.57862586981198,147.53330609498173,0.0,5.3954925537109375,30.529510498046875,0.0,elephant
2025-11-27 23:28:26,130.3146748846046,10.770580135062389,19.24517992458783,136.41516662837296,0.0,0.0,55.43806076049805,0.0,elephant
2025-11-27 23:28:27,118.16909270794743,10.5,8.94520425389657,124.93326145779473,4.53460693359375,10.706695556640625,99.99103675842285,4.53460693359375,elephant
2025-11-27 23:28:28,114.6314974259985,10.5,8.909698250174001,121.73110587138268,4.55645751953125,11.388076782226562,99.99103675842285,4.55645751953125,elephant
2025-11-27 23:28:29,147.75403927750705,10.5,8.861174626641812,144.29139329124646,4.562492370605469,15.737594604492188,99.99103675842285,4.562492370605469,elephant
2025-11-27 23:28:30,150.60095101970413,10.42756321879033,8.824965010232868,176.05954678430763,4.517829895019531,16.895950317382812,99.99039657592773,4.517829895019531,elephant
2025-11-27 23:28:31,51.365238663420925,10.472286287928599,8.866158567402497,51.490629007266506,6.188529968261719,52.63452911376953,99.99103675842285,6.188529968261719,elephant
2025-11-27 23:28:32,88.00198098254823,28.787935300863058,9.527589015260913,94.74838225255974,4.613189697265625,18.451141357421875,99.99038696289062,4.613189697265625,elephant
2025-11-27 23:28:33,82.11361037638265,17.967877917242724,9.253130011726931,87.72539725056524,4.5542449951171875,17.286865234375,99.99038696289062,4.5542449951171875,elephant
2025-11-27 23:28:34,157.07702592978478,49.06553763655251,8.887089171915411,107.68755277129715,4.6244659423828125,13.04473876953125,99.99038696289062,4.6244659423828125,elephant
2025-11-27 23:28:35,314.175829154864,81.03834276265539,9.525571654699277,170.22962785401944,5.007102966308594,5.021781921386719,99.99103675842285,5.007102966308594,elephant
